,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'the-verge', 'name': 'The Verge'}",Jon Porter,El Salvador becomes first country to adopt Bitcoin as an official currency,"Bitcoin is an official currency of El Salvador alongside the US dollar, after it became the first country to adopt the cryptocurrency as legal tender. The country has purchased 400 bitcoins, or around $20.9 million.",https://www.theverge.com/2021/9/7/22660457/el-salvador-bitcoin-legal-tender-currency-cryptocurrency-chivo-wallet,https://cdn.vox-cdn.com/thumbor/Dhfc5cLJNCuuG46W9mwfEt0dmwE=/0x436:3929x2493/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22831008/1234925847.jpg,2021-09-07T08:58:53Z,"A recently-installed Bitcoin ATM.

 

 As of today, Bitcoin is an official currency of El Salvador alongside the US dollar, after the Central American country became the first to adopt the cryptocur… [+2716 chars]"
1,"{'id': 'reuters', 'name': 'Reuters'}",,Crypto platform Bitso working with El Salvador on Chivo digital wallet - Reuters,"Fintech Bitso, a cryptocurrency platform, said on Tuesday it will be the core service provider for Chivo, the bitcoin digital wallet launched in El Salvador as it becomes the first country in the world to <a href=""https://www.reuters.com/business/finance/el-s…",https://www.reuters.com/technology/crypto-platform-bitso-working-with-el-salvador-chivo-digital-wallet-2021-09-07/,https://www.reuters.com/resizer/nrP-KTAfCsWqzyMXEkhl8U9ez5o=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/QJ5TJE4E45K65B22ENEC7NWOEI.jpg,2021-09-07T16:38:00Z,"A representation of cryptocurrency Bitcoin is seen in this illustration taken August 6, 2021. REUTERS/Dado Ruvic/Illustration/File Photo/File Photo/File Photo/File PhotoSept 7 (Reuters) - Fintech Bit… [+1978 chars]"
2,"{'id': 'reuters', 'name': 'Reuters'}",,Factbox: A glimpse under the hood of El Salvador's bitcoin experiment - Reuters,"El Salvador on Tuesday rolled out cryptocurrency bitcoin as legal tender, an unprecedented move that faced some technical hiccups on its first day and left many wondering how it will work.<a href=""/business/finance/el-salvador-leads-world-into-cryptocurrency-…",https://www.reuters.com/technology/glimpse-under-hood-el-salvadors-bitcoin-experiment-2021-09-07/,https://www.reuters.com/resizer/fmTfMNfBEGG00gH0GClge19iSGQ=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/ZFI6QBKENFKHJITYUZK5VNTHIU.jpg,2021-09-07T23:14:00Z,"A barber works at Sevilla Barber Shop where Bitcoin is accepted as a payment method, in Santa Tecla, El Salvador September 6, 2021. REUTERS/Jose CabezasSAN SALVADOR, Sept 7 (Reuters) - El Salvador on… [+3986 chars]"
3,"{'id': 'reuters', 'name': 'Reuters'}",,On 'Bitcoin Beach' tourists and residents hail El Salvador's adoption of cryptocurrency - Reuters,"In the El Salvadoran beach town of El Zonte, a surfing hotspot known as ""Bitcoin Beach,"" tourists and some residents heralded the president's decision to make the Central American nation the <a href=""https://www.reuters.com/business/finance/el-salvador-leads-…",https://www.reuters.com/technology/bitcoin-beach-tourists-residents-hail-el-salvadors-adoption-cryptocurrency-2021-09-07/,https://www.reuters.com/resizer/HVN9sBHBVsYdjYbqt4AHsBgR25I=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/5UWUCL6NARIEDBVXCQ5J7RALUY.jpg,2021-09-07T17:01:00Z,"Women buy at a store at El Zonte Beach in Chiltiupan, El Salvador June 10, 2021. Picture taken June 10, 2021. REUTERS/Jose CabezasEL ZONTE, El Salvador, Sept 7 (Reuters) - In the El Salvadoran beach … [+2100 chars]"
4,"{'id': None, 'name': 'ReadWrite'}",Sanket Patel,How Blockchain Is Impacting the Digital Marketing Industry,"Blockchain is a relatively new yet widely used technology. It enables you to store and distribute digital information without the fear of data breaches. In addition, blockchain allows transactions between two parties without third-party verification. The frau…",https://readwrite.com/2021/09/06/how-blockchain-is-impacting-the-digital-marketing-industry/,https://images.readwrite.com/wp-content/uploads/2021/07/Blockchain-Impact-Digital-Marketing.jpg,2021-09-06T15:35:44Z,"Blockchain is a relatively new yet widely used technology. It enables you to store and distribute digital information without the fear of data breaches. In addition, blockchain allows transactions be… [+14096 chars]"
5,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Mike Butcher,A.ID closes Pre-Seed funding for ID verification platform aimed at high-risk clients,"A.ID, an identity and compliance platform with a focus on high-risk clients, has closed a pre-seed investment round of $500,000 from angel investors including former employees of RobinHood, Square and Snap. The startup says it is addressing a market that trad…",http://techcrunch.com/2021/09/06/a-id-closes-pre-seed-funding-for-id-verification-platform-aimed-at-high-risk-clients/,https://techcrunch.com/wp-content/uploads/2021/09/Create-Personal.png?w=563,2021-09-06T20:37:03Z,"A.ID, an identity and compliance platform with a focus on high-risk clients, has closed a pre-seed investment round of $500,000 from angel investors including former employees of RobinHood, Square an… [+2428 chars]"
6,"{'id': 'business-insider', 'name': 'Business Insider'}",tmohamed@businessinsider.com (Theron Mohamed),"'Rich Dad Poor Dad' author Robert Kiyosaki is hoarding bitcoin, gold, and silver - and plans to scoop up bargains once the market crashes","The personal-finance guru expects federal stimulus to weaken the US dollar, and interest-rate hikes to hammer asset prices.",https://markets.businessinsider.com/news/commodities/rich-poor-dad-kiyosaki-bubble-market-crash-bitcoin-silver-gold-2021-9,https://images2.markets.businessinsider.com/61377ce0eedea900193d585c?format=jpeg,2021-09-07T15:21:53Z,"Robert Kiyosaki.
The Rich Dad Channel/YouTube
""Rich Dad Poor Dad"" author Robert Kiyosaki is hoarding gold, silver, and bitcoin in anticipation of a brutal market downturn - and preaching patience t… [+2189 chars]"
7,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Rebecca Bellan,BP Ventures invests $11.9M in in-car payments provider Ryd to support expansion,"BP Ventures, the investing arm of oil and gas giant BP, has announced a €10 million (~$11.9 million) investment in Ryd, a German in-car digital payments provider. The fresh funds will help Ryd expand its service into international markets and build out its of…",http://techcrunch.com/2021/09/06/bp-ventures-invests-11-9m-in-in-car-payments-provider-ryd-to-support-expansion/,https://techcrunch.com/wp-content/uploads/2021/09/bp.jpeg?w=664,2021-09-07T06:00:02Z,"BP Ventures, the investing arm of oil and gas giant BP, has announced a 10 million (~$11.9 million) investment in Ryd, a German in-car digital payments provider. The fresh funds will help Ryd expand … [+2722 chars]"
8,"{'id': 'al-jazeera-english', 'name': 'Al Jazeera English'}",Al Jazeera,"Solana, rival to Ethereum, is climbing the crypto top 10",Solana's SOL token has tripled in about three weeks.,https://www.aljazeera.com/economy/2021/9/6/solana-rival-to-ethereum-is-climbing-the-crypto-top-10,https://www.aljazeera.com/wp-content/uploads/2021/09/377966280.jpg?resize=1200%2C630,2021-09-06T18:52:51Z,The cryptocurrency linked to the Solana network has jumped to the seventh spot among the worlds top 10 largest virtual coins amid optimism that the blockchain could be a long term competitor to Ether… [+2276 chars]
9,"{'id': 'reuters', 'name': 'Reuters'}",Reuters,Factbox: Germany's election and the finance industry - Reuters,"Germany elects a new parliament on Sept. 26, with potential ramifications for its financial industry.",https://www.reuters.com/world/europe/germanys-election-finance-industry-2021-09-07/,https://www.reuters.com/resizer/5N2FoxgRTjm6hvUzKN7ULmWtudE=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/JM6YIY5CDFLBNJVYMZ2LV3PWDQ.jpg,2021-09-07T08:18:00Z,"FRANKFURT, Sept 7 (Reuters) - Germany elects a new parliament on Sept. 26, with potential ramifications for its financial industry.
Here are details on how the parties in the running to lead the nex… [+2517 chars]"
10,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Mike Butcher,Financial automation startup Aurelia raises $3M Seed round led by Blossom Capital,"Financial automation platform, Aurelia has raised $3 million in seed funding, led by Blossom Capital. Billing itself as a sort of “IFTTT for finance” aimed at small businesses that want to integrate their bank accounts with financial tools, Aurelia says this …",http://techcrunch.com/2021/09/06/financial-automation-startup-aurelia-raises-3m-seed-round-led-by-blossom-capital/,https://techcrunch.com/wp-content/uploads/2021/08/im-a-robot.jpg?w=578,2021-09-06T19:54:07Z,"Financial automation platform, Aurelia has raised $3 million in seed funding, led by Blossom Capital.
Billing itself as a sort of IFTTT for finance aimed at small businesses that want to integrate t… [+1338 chars]"
11,"{'id': 'business-insider', 'name': 'Business Insider'}",jerb@insider.com (Jordan Parker Erb),Robinhood targets influencers - Bankers turn to YouTube - Top fintech lawyers,"The top finance news for Sept. 7, including the latest on Robinhood's influencer ambitions and junior bankers' YouTube channels.",https://www.businessinsider.com/robinhood-targets-influencers-bankers-turn-to-youtube-top-fintech-lawyers-2021-9,https://i.insider.com/613688a3eedea900193d4387?width=1200&format=jpeg,2021-09-07T09:25:00Z,"Welcome to Insider Finance. If this was forwarded to you, sign up here. Plus, download Insider's app for news on the go click here for iOS and here for Android.
On the agenda today:
Let's get start… [+2652 chars]"
12,"{'id': 'reuters', 'name': 'Reuters'}",Reuters,"UK's Sunak to deliver 3-year spending plan, budget on Oct. 27 - Reuters","British finance minister Rishi Sunak will deliver a three-year spending plan and a budget statement on Oct. 27, the finance ministry said on Tuesday.",https://www.reuters.com/world/uk/uks-sunak-deliver-3-year-spending-plan-budget-oct-27-2021-09-07/,https://www.reuters.com/resizer/KhYC1Q0kL3SJ2FlhOydmbjNC6AQ=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/MY54AL2WF5N5RMVZZ3ZY35KS4A.jpg,2021-09-07T12:31:00Z,"Britain's Chancellor of the Exchequer Rishi Sunak meets U.S. Treasury Secretary Janet Yellen (not pictured), in London, Britain June 3, 2021. REUTERS/Hannah McKayLONDON, Sept 7 (Reuters) - British fi… [+474 chars]"
13,"{'id': None, 'name': 'Dnyuz.com'}",New York Times,"In Global First, El Salvador Adopts Bitcoin as Currency...","In Global First, El Salvador Adopts Bitcoin as Currency...

 
 
 
 (Third column, 1st story, link)

 

 

 
 Related stories:Crypto Buying Spree...

 

 
 
 Drudge Report Feed needs your support!   Become a Patron",https://dnyuz.com/2021/09/07/in-global-first-el-salvador-adopts-bitcoin-as-currency/,https://dnyuz.com/wp-content/uploads/2021/09/In-Global-First-El-Salvador-Adopts-Bitcoin-as-Currency.jpg,2021-09-07T10:46:37Z,"MEXICO CITY El Salvador on Tuesday became the first country to adopt Bitcoin as legal tender, allowing the cryptocurrency to be used in any transaction, from buying a cup of coffee to paying taxes.
… [+7242 chars]"
14,"{'id': None, 'name': 'Forbes'}","Billy Bambrough, Senior Contributor, 
 Billy Bambrough, Senior Contributor
 https://www.forbes.com/sites/billybambrough/",CryptoCodex: Crypto Price ‘Extreme’ Greed As Bitcoin Gears Up For A Big Week And An NFT Bombshell,The following is an excerpt from the daily CryptoCodex email newsletter. Sign up now for free here...,https://www.forbes.com/sites/billybambrough/2021/09/06/cryptocodex-crypto-price-extreme-greed-as-bitcoin-gears-up-for-a-big-week-and-an-nft-bombshell/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6135fbd9fa62d99c64059a14%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D3783%26cropY1%3D192%26cropY2%3D2320,2021-09-06T11:30:50Z,"The following is an excerpt from the daily CryptoCodex email newsletter. Sign up now for free here
Greed is good
The cryptocurrency market has stormed into the new month, with expectations high tha… [+5249 chars]"
15,"{'id': None, 'name': 'Dnyuz.com'}",New York Times,Crypto Rapid Move Into Banking Elicits Alarm in Washington...,"Crypto Rapid Move Into Banking Elicits Alarm in Washington...

 
 
 
 (Third column, 17th story, link)

 

 

 
 Related stories:Bitcoin Price Pump Movement Grows Ahead of El Salvador Adoption...
China miners moving to Texas...",https://dnyuz.com/2021/09/05/cryptos-rapid-move-into-banking-elicits-alarm-in-washington/,https://dnyuz.com/wp-content/uploads/2021/09/Cryptos-Rapid-Move-Into-Banking-Elicits-Alarm-in-Washington.jpg,2021-09-06T13:25:39Z,"BlockFi, a fast-growing financial start-up whose headquarters in Jersey City are across the Hudson River from Wall Street, aspires to be the JPMorgan Chase of cryptocurrency.
It offers credit cards,… [+12504 chars]"
16,"{'id': 'reuters', 'name': 'Reuters'}",Tetsushi Kajimoto,Budget requests from Japan ministries top $1 trln in FY2022/23 -MOF - Reuters,"Japan's combined budget requests from government ministries for next fiscal year topped a record $1 trillion as spending to combat the COVID-19 crisis adds to huge debt-servicing and welfare costs for an ageing society, the finance ministry said.",https://www.reuters.com/article/japan-economy-budget-idUSL4N2Q31V6,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2021-09-07T06:03:00Z,"TOKYO, Sept 7 (Reuters) - Japans combined budget requests from government ministries for next fiscal year topped a record $1 trillion as spending to combat the COVID-19 crisis adds to huge debt-servi… [+2385 chars]"
17,"{'id': 'reuters', 'name': 'Reuters'}",Emma Farge,Hundreds of health centres at risk of closure in Afghanistan - WHO - Reuters,"Hundreds of medical facilities in Afghanistan are at risk of imminent closure because the Western donors who finance them are barred from dealing with the new Taliban government, a World Health Organization official said on Monday.",https://www.reuters.com/world/asia-pacific/hundreds-health-centres-risk-closure-afghanistan-who-2021-09-06/,https://www.reuters.com/resizer/1kfvjhVW5D4DUGzokrXSPYmTF6E=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/3KGZLU3F5ZICNNHDGSQXDGPW2E.jpg,2021-09-06T17:34:00Z,"A general view of the city of Kabul, Afghanistan, September 5, 2021. WANA (West Asia News Agency) via REUTERS GENEVA, Sept 6 (Reuters) - Hundreds of medical facilities in Afghanistan are at risk of i… [+1649 chars]"
18,"{'id': 'reuters', 'name': 'Reuters'}",Reuters,"Better competitiveness in finance won't mean deregulation, says UK minister - Reuters","Steps being taken to improve the competitiveness of Britain's financial sector will not translate into deregulation or radical changes, financial services minister John Glen said on Tuesday.",https://www.reuters.com/world/uk/better-competitiveness-finance-wont-mean-deregulation-says-uk-minister-2021-09-07/,https://www.reuters.com/resizer/o3XtELBYa201zUQi_7DZ5dvf_sE=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/M6DK4ZEM6NOT3OMHIXA7IIIEDM.jpg,2021-09-07T14:40:00Z,"Pedestrians walk through the Canary Wharf business district in London, Britain, September 12, 2011. REUTERS/Suzanne PlunkettLONDON, Sept 7 (Reuters) - Steps being taken to improve the competitiveness… [+1024 chars]"
19,"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,"UPDATE 1-Better competitiveness in finance won't mean deregulation, says UK minister - Reuters","Steps being taken to improve the competitiveness of Britain's financial sector will not translate into deregulation or radical changes, financial services minister John Glen said on Tuesday.",https://www.reuters.com/article/britain-banks-idUSL1N2Q9146,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2021-09-07T14:13:00Z,"By Reuters Staff
(Adds more detail)
LONDON, Sept 7 (Reuters) - Steps being taken to improve the competitiveness of Britains financial sector will not translate into deregulation or radical changes,… [+877 chars]"
20,"{'id': None, 'name': 'The Guardian'}",Nils Pratley,Call for pragmatism to address UK skills shortage makes sense,"The government’s failure to act over the need for more drivers came under fire from an unexpected quarterThe most interesting intervention in the hot debate over skills shortages came last week from Simon Wolfson, chief executive of Next, who, as a pro-Brexit…",https://amp.theguardian.com/business/nils-pratley-on-finance/2021/sep/06/call-for-pragmatism-to-address-uk-skills-shortage-makes-sense,https://i.guim.co.uk/img/media/34bd5e135d53f01cc18a49cafa95e001a85827f3/0_17_3500_2099/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMucG5n&enable=upscale&s=7423e4f5ee7e1d74ee8c29cb804ff896,2021-09-06T16:08:28Z,"The most interesting intervention in the hot debate over skills shortages came last week from Simon Wolfson, chief executive of Next, who, as a pro-Brexit businessman, might be expected to have a sli… [+4371 chars]"
21,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Santiago Pérez,El Salvador Becomes First Country to Adopt Bitcoin as National Currency - The Wall Street Journal,"<ol><li>El Salvador Becomes First Country to Adopt Bitcoin as National Currency  The Wall Street Journal
</li><li>Volatile risk: Bitcoin officially becomes legal tender in El Salvador  Al Jazeera English
</li><li>El Salvador buys 200 bitcoins as the digital…",https://www.wsj.com/articles/bitcoin-comes-to-el-salvador-first-country-to-adopt-crypto-as-national-currency-11631005200,https://images.wsj.net/im-396763/social,2021-09-07T10:09:00Z,"SAN SALVADOR, El SalvadorTuesday is B-day, or Bitcoin-day, in El Salvador.
The tiny and impoverished Central American nation became the first country in the world to adopt bitcoin as legal tender on… [+127 chars]"
22,"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Mexican president hints at eyeing IMF funds to pay Pemex debt - Reuters,Mexican President Andres Manuel Lopez Obrador said on Monday his government is tackling the debt burden of state oil company Petroleos Mexicanos (Pemex) and hinted he would try to use funds from the International Monetary Fund (IMF) to do so.,https://www.reuters.com/article/mexico-pemex-idUSL1N2Q81BG,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2021-09-06T20:23:00Z,"By Reuters Staff
MEXICO CITY, Sept 6 (Reuters) - Mexican President Andres Manuel Lopez Obrador said on Monday his government is tackling the debt burden of state oil company Petroleos Mexicanos (Pem… [+1849 chars]"
23,"{'id': None, 'name': 'Forbes'}","Robert Hart, Forbes Staff, 
 Robert Hart, Forbes Staff
 https://www.forbes.com/sites/roberthart/",El Salvador Goes On A $21 Million Crypto Buying Spree As Bitcoin Becomes Legal Tender,El Salvador bought 400 bitcoins ahead of becoming the first country in the world to introduce bitcoin as legal tender Tuesday.,https://www.forbes.com/sites/roberthart/2021/09/07/el-salvador-goes-on-a-21-million-crypto-buying-spree-as-bitcoin-becomes-legal-tender/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F613734f21528b7d0da445a1e%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D3086%26cropY1%3D85%26cropY2%3D1821,2021-09-07T10:03:02Z,"El Salvador acquired roughly $21 million worth of bitcoin on Monday, President Nayib Bukele announced, buoying the crypto market ahead of making history Tuesday by becoming the first country in the w… [+2792 chars]"
24,"{'id': 'reuters', 'name': 'Reuters'}","Christina Amann,Victoria Waldersee",BMW confident that sales in China will grow next year - CFO - Reuters,"BMW <a href=""https://www.reuters.com/companies/BMWG.DE"" target=""_blank"">(BMWG.DE)</a> is confident that sales in China will increase next year, finance chief Nicolas Peter told Reuters on Monday, attributing high demand for premium cars to travel restrictions…",https://www.reuters.com/business/autos-transportation/bmw-confident-that-sales-china-will-grow-next-year-cfo-2021-09-06/,https://www.reuters.com/resizer/RTzoeM3BiiwOViQdesfI8W0AqH4=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/AD2PT4W4BZOYDG3BJM4YXULJWI.jpg,2021-09-06T17:09:00Z,"An aerial view shows the BMW Headquarters, ahead of the Munich Motor Show IAA Mobility 2021 in Munich, Germany, September 5, 2021. REUTERS/Michaela RehleMUNICH, Sept 6 (Reuters) - BMW (BMWG.DE) is co… [+2487 chars]"
25,"{'id': 'reuters', 'name': 'Reuters'}",Brenna Hughes Neghaiwi,Credit Suisse preparing further insurance claims for Greensill-linked funds - Reuters,"A first insurance claim has been filed and more are being prepared in Credit Suisse's <a href=""https://www.reuters.com/companies/CSGN.S"" target=""_blank"">(CSGN.S)</a> efforts to recover funds from its insolvent supply chain finance linked to Greensill, the Swi…",https://www.reuters.com/business/credit-suisse-preparing-further-insurance-claims-greensill-linked-funds-2021-09-07/,https://www.reuters.com/resizer/F4hzIt8kXs8nZ2WNZJZWmXh5oW0=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/A53GHBV7RFLOFA3UTTKQ7L3X3M.jpg,2021-09-07T11:24:00Z,"A Credit Suisse sign is seen on the exterior of their Americas headquarters in the Manhattan borough of New York City, September 1, 2015. REUTERS/Mike Segar/File PhotoZURICH, Sept 7 (Reuters) - A fir… [+2557 chars]"
26,"{'id': None, 'name': 'Yahoo Entertainment'}",Simon Casey,Enbridge in $3 Billion Deal to Add U.S. Oil Export Capacity - Yahoo Canada Finance,"<ol><li>Enbridge in $3 Billion Deal to Add U.S. Oil Export Capacity  Yahoo Canada Finance
</li><li>Enbridge advances Gulf Coast strategy with US$3-billion Moda Midstream purchase  The Globe and Mail
</li><li>Enbridge to buy Moda for US$3B in bet on US oil e…",https://ca.finance.yahoo.com/news/enbridge-buy-moda-3-billion-111438753.html,https://s.yimg.com/ny/api/res/1.2/DXeE8cppwMSSUmmvDyGScQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/ZLH4IjB1kfkh5GbAFEeG3A--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_markets_842/61a2e5f1220f519baed6f8234efbfa3c,2021-09-07T12:12:00Z,"(Bloomberg) -- Enbridge Inc., the Canadian pipeline giant, agreed to acquire a smaller U.S. rival to add export capacity on the Gulf Coast.
The company is buying Moda Midstream Operating LLC for $3 … [+1551 chars]"
27,"{'id': None, 'name': 'Yahoo Entertainment'}",Mariella Moon,Apple references four new iPhone models in MagSafe FCC filing - Yahoo Canada Finance,"<ol><li>Apple references four new iPhone models in MagSafe FCC filing  Yahoo Canada Finance
</li><li>Apple Watch Series 7 will reportedly be scarce post-launch  MobileSyrup
</li><li>Apple Won't Bring Satellite Features To iPhone 13 At The Time Of Launch: Re…",https://ca.finance.yahoo.com/news/apple-references-new-iphone-models-magsafe-fcc-filing-100602419.html,https://s.yimg.com/ny/api/res/1.2/u_MLMLfl4C9WBpdSLHTPdg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2021-09/fe117df0-0fb1-11ec-b7f7-b4782ae11bdd,2021-09-07T10:06:02Z,"Apple may be gearing up to launch four new iPhones at its next event that's expected to happen sometime this month. 9to5Mac and MacRumors have spotted an FCC filing for a revised MagSafe charger, and… [+1024 chars]"
28,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",PTI,Crypto not currency; needs to be regulated as asset: ex-RBI DG Gandhi,"After quite a lot of debate over the years, Gandhi said, people have fully understood that crypto cannot be a currency because the fundamental element of a currency- that it should be a legal tender- is missing in this case.",https://economictimes.indiatimes.com/news/economy/policy/crypto-not-currency-needs-to-be-regulated-as-asset-ex-rbi-dg-gandhi/articleshow/86004732.cms,"https://img.etimg.com/thumb/msid-86004721,width-1070,height-580,imgsize-73846,overlay-economictimes/photo.jpg",2021-09-07T10:03:49Z,Former RBI deputy governor R Gandhi on Tuesday made a case for treating and regulating crypto as a separate asset class with a view to enabling governments around the world to effectively deal with i… [+3007 chars]
29,"{'id': None, 'name': 'The Motley Fool Canada'}",,The 4 Best TSX Stocks With Solid Upside - The Motley Fool Canada,"<ol><li>The 4 Best TSX Stocks With Solid Upside  The Motley Fool Canada
</li><li>WELL Health Technologies Announces Inclusion in the S&P/TSX Composite Index  Yahoo Finance
</li><li>3 Cheap TSX Stocks to Buy Under $20 Right Now!  The Motley Fool Canada
</li…",https://www.fool.ca/2021/09/07/the-4-best-tsx-stocks-with-solid-upside/,https://www.fool.ca/wp-content/uploads/2018/12/Business-Concept.jpg,2021-09-07T20:31:30Z,"Despite the uncertainty related to COVID-19, a recovery in consumer demand and an improved operating environment suggest that the Canadian stock market could continue to trend higher. 
TSX stocks th… [+3910 chars]"
30,"{'id': 'die-zeit', 'name': 'Die Zeit'}",ZEIT ONLINE: News -,Digitalwährung: Bitcoin ist Zahlungsmittel in El Salvador,,https://www.zeit.de/zustimmung?url=https%3A%2F%2Fwww.zeit.de%2Fnews%2F2021-09%2F07%2Fbitcoin-ist-zahlungsmittel-in-el-salvador,,2021-09-07T06:06:01Z,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]"
31,"{'id': None, 'name': 'The Economist'}",The Economist,"In much of the world, economic policy is becoming tighter",Can the recovery bear it? | Finance & economics,https://www.economist.com/finance-and-economics/in-much-of-the-world-economic-policy-is-becoming-tighter/21804379,https://www.economist.com/img/b/1280/720/90/sites/default/files/images/2021/09/articles/main/20210911_fnp504.jpg,2021-09-08T00:00:00Z,"Sep 8th 2021
WASHINGTON, DC
INFLATION, IT IS often said, is a matter of too much money chasing too few goods. In many places that has been 2021 in a nutshell. Resurgent demand collided with insuffi… [+4027 chars]"
